t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
10.662000,0.792000,14.410649,0.003586,-0.009602,0.000013,650.452388,647.893963,651.229275,647.133306,-2.278686,0.009267,-0.013145,0.000013,1.974334,-0.005681,0.003543,0.000000,14.410649,0.003586,-0.009602,0.000013,1.000000,0.053089,0.051950,1.000000,0.001772,0.002841,0.658111
10.683000,0.813000,14.376012,0.022321,0.000227,0.000088,645.926231,650.796258,650.783413,646.071702,-2.311424,0.028347,-0.003615,0.000088,1.972436,-0.006026,0.003843,0.000000,14.376012,0.022321,0.000227,0.000088,1.000000,0.054308,0.053508,1.000000,0.001921,0.003013,0.657479
10.700000,0.830000,14.444912,0.015575,-0.001530,0.000272,648.447934,651.246250,651.978192,648.121946,-2.240650,0.021941,-0.005677,0.000272,1.970562,-0.006366,0.004147,0.000000,14.444912,0.015575,-0.001530,0.000272,1.000000,0.054412,0.050256,1.000000,0.002073,0.003183,0.656854
10.722000,0.852000,14.445262,0.020109,0.008188,0.000526,646.188811,653.314737,650.883096,649.427467,-2.238399,0.026816,0.003715,0.000526,1.968661,-0.006707,0.004472,0.000000,14.445262,0.020109,0.008188,0.000526,1.000000,0.055550,0.050178,1.000000,0.002236,0.003353,0.656220
10.745000,0.875000,14.499818,0.019634,0.002066,0.000460,648.559157,653.456789,653.088654,649.620889,-2.181956,0.026671,-0.002734,0.000460,1.966774,-0.007037,0.004800,0.000000,14.499818,0.019634,0.002066,0.000460,1.000000,0.056289,0.047681,1.000000,0.002400,0.003518,0.655591
10.761000,0.891000,14.522550,0.018626,0.003034,0.000404,649.032202,654.046421,653.303307,650.385461,-2.157324,0.025987,-0.002115,0.000404,1.964874,-0.007361,0.005149,0.000000,14.522550,0.018626,0.003034,0.000404,1.000000,0.058476,0.046608,1.000000,0.002574,0.003680,0.654958
10.784000,0.914000,14.544533,0.017943,-0.000712,0.000240,650.307160,653.884721,654.308614,650.240844,-2.133421,0.025617,-0.006229,0.000240,1.962954,-0.007675,0.005517,0.000000,14.544533,0.017943,-0.000712,0.000240,1.000000,0.061302,0.045584,1.000000,0.002759,0.003837,0.654318
10.806000,0.936000,14.470308,0.037603,-0.007235,0.000027,647.732174,653.279190,655.786344,645.235189,-2.205573,0.045567,-0.013203,0.000027,1.960881,-0.007964,0.005968,0.000000,14.470308,0.037603,-0.007235,0.000027,1.000000,0.074477,0.048871,1.000000,0.002984,0.003982,0.653627
10.829000,0.959000,14.699565,-0.020322,-0.006675,-0.000120,658.992015,652.389961,654.598485,656.620610,-1.974410,-0.012077,-0.013013,-0.000120,1.958975,-0.008245,0.006338,0.000000,14.699565,-0.020322,-0.006675,-0.000120,1.000000,0.065267,0.039014,1.000000,0.003169,0.004123,0.652992
10.846000,0.976000,14.708042,0.002442,-0.009420,-0.000090,657.230409,654.521336,657.684232,653.931251,-1.963973,0.010952,-0.016174,-0.000090,1.957015,-0.008510,0.006755,0.000000,14.708042,0.002442,-0.009420,-0.000090,1.000000,0.068783,0.038610,1.000000,0.003378,0.004255,0.652338
