timestamp,x,y,theta,v,omega,cov_xx,cov_yy,cov_tt
1770973324821599810,-0.7393331062587225,-5.7776375388715016,0.6032256118599377,0.11238340480782028,0.004074932520869302,-200.4093793494165,-242.26910105198965,0.9999995893305068
1770973324871899258,-0.7346850313496204,-5.774436537420474,0.6030632895096175,0.11029648191653155,-0.014962744443499409,-200.43639476235555,-242.26597462510503,0.9999995929650549
1770973324920667303,-0.7301359322690326,-5.771306873480322,0.602197923017447,0.17047696736900325,0.005785653559045825,-200.46160882745357,-242.26248608563245,0.9999996149271805
1770973324971419836,-0.7231231345309806,-5.766485004714613,0.6024871054618411,0.11200714696388137,0.015626725900355864,-200.50816079091487,-242.26287310588467,0.9999995895629656
1770973325021232064,-0.7185199067080814,-5.763324268876869,0.6015145996046849,0.11276934404640111,0.02546842870886966,-200.53459228032278,-242.25952346122847,0.9999995999101635
1770973325071471455,-0.7137554504437575,-5.760053461370975,0.6019378236534663,0.1604518123981143,0.02650454086428227,-200.56153908071528,-242.2562299700889,0.9999995950739516
1770973325121368405,-0.7072486431583762,-5.755580455721836,0.6026799687276532,0.11382318294204191,0.01352784206354241,-200.60377440234768,-242.2556299612324,0.9999995993586356
1770973325171827640,-0.7025265561705758,-5.752335250229392,0.6019806218120458,0.10811770418581339,0.011839508164910905,-200.63121114421128,-242.2523196532541,0.9999995918752204
1770973325220728209,-0.6981610965168717,-5.749337268320718,0.6018002812477535,0.11163325245822914,0.009451812655608257,-200.6556399377826,-242.24844024633484,0.999999612961195
1770973325270790177,-0.6934558139683636,-5.746109431814667,0.6010540114111281,0.16046932139645587,0.006791667736344634,-200.68198924181348,-242.24487161041841,0.9999995991545263
1770973325321128920,-0.6868864872702318,-5.741606515517803,0.6008502118953182,0.1128890790240352,-0.01025197697560503,-200.72446225645302,-242.24409348202315,0.9999995935695413
1770973325370953641,-0.6822468826024792,-5.738428870402182,0.6002218842208694,0.1118115270190612,-0.012612141549465517,-200.75095845179473,-242.24046509994562,0.9999996002030116
1770973325421301591,-0.677493938019436,-5.735178395579889,0.5994680569245562,0.1663094654738819,-0.013071291635488768,-200.77740722265614,-242.23679837930433,0.9999995935634377
1770973325471017652,-0.670777935031737,-5.730594688374726,0.5984029031787567,0.11058487520024393,-0.024265013971260893,-200.8208188080734,-242.236025320772,0.9999996017364364
1770973325520718404,-0.6661205809926447,-5.727425258244555,0.5967967137786929,0.16593022010856073,-0.012281000877272644,-200.84628771239284,-242.23212385004334,0.9999996029142928
1770973325570976591,-0.65932187062875,-5.722812411966978,0.5956158949352464,0.11378830608083745,-0.029276060838479275,-200.88991217502334,-242.23129707994866,0.9999995951651328
1770973325621263915,-0.6545759313025804,-5.7196078295024035,0.5926760542237839,0.11471514549512359,-0.01301786949097275,-200.91656415133625,-242.2275474132351,0.9999995938277146
