t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
8.109000,0.599000,14.633917,0.090247,0.646219,-0.012754,525.303131,769.685870,537.808641,744.483506,-1.827124,0.674957,-0.214028,-0.012754,1.746041,-0.584710,0.860247,0.000000,14.633917,0.090247,0.646219,-0.012754,1.000000,1.465140,0.083538,1.000000,0.429577,0.293157,0.582014
8.125000,0.615000,14.624276,0.083863,0.571041,-0.011307,541.101614,757.360311,552.856740,733.954749,-1.832184,0.667394,-0.298723,-0.011307,1.741460,-0.583531,0.869764,0.000000,14.624276,0.083863,0.571041,-0.011307,1.000000,1.403305,0.087047,1.000000,0.434313,0.292612,0.580487
8.141000,0.631000,14.626869,0.094267,0.645892,-0.010096,523.466647,768.985815,539.350843,744.830984,-1.824987,0.676529,-0.233414,-0.010096,1.736856,-0.582261,0.879306,0.000000,14.626869,0.094267,0.645892,-0.010096,1.000000,1.408934,0.084533,1.000000,0.439051,0.292037,0.578952
8.164000,0.654000,14.627198,0.089812,0.569071,-0.009312,539.967550,756.998197,554.918176,733.840698,-1.820028,0.670719,-0.319710,-0.009312,1.732227,-0.580907,0.888781,0.000000,14.627198,0.089812,0.569071,-0.009312,1.000000,1.390720,0.088342,1.000000,0.443753,0.291426,0.577409
8.184000,0.674000,14.630380,0.082706,0.541839,-0.009943,546.869861,752.559581,559.348490,730.175695,-1.812196,0.662210,-0.356386,-0.009943,1.727577,-0.579505,0.898225,0.000000,14.630380,0.082706,0.541839,-0.009943,1.000000,1.386067,0.089404,1.000000,0.448445,0.290785,0.575859
8.205000,0.695000,14.636011,0.074427,0.515988,-0.010517,553.593604,748.221419,563.410563,726.887799,-1.801898,0.652481,-0.391663,-0.010517,1.722909,-0.578055,0.907651,0.000000,14.636011,0.074427,0.515988,-0.010517,1.000000,1.384577,0.090393,1.000000,0.453131,0.290114,0.574303
8.223000,0.713000,14.650944,0.066607,0.588417,-0.010674,540.158360,758.654837,548.099004,738.988935,-1.782289,0.643201,-0.328756,-0.010674,1.718233,-0.576594,0.917173,0.000000,14.650944,0.066607,0.588417,-0.010674,1.000000,1.408049,0.083956,1.000000,0.457877,0.289422,0.572744
8.244000,0.734000,14.666157,0.041864,0.339541,-0.007962,591.936898,717.763380,595.531560,703.842003,-1.762386,0.616872,-0.586961,-0.007962,1.713543,-0.575008,0.926502,0.000000,14.666157,0.041864,0.339541,-0.007962,1.000000,1.368747,0.103572,1.000000,0.462520,0.288679,0.571181
8.266000,0.756000,14.665152,0.077130,0.645806,-0.011268,527.339331,768.538425,537.687339,746.767477,-1.758697,0.650581,-0.290266,-0.011268,1.708849,-0.573451,0.936072,0.000000,14.665152,0.077130,0.645806,-0.011268,1.000000,1.425335,0.081694,1.000000,0.467295,0.287932,0.569616
8.283000,0.773000,14.670691,0.082885,0.546200,-0.010211,547.141549,754.100833,559.436131,731.542620,-1.748459,0.654697,-0.399353,-0.010211,1.704150,-0.571812,0.945553,0.000000,14.670691,0.082885,0.546200,-0.010211,1.000000,1.402642,0.089393,1.000000,0.472017,0.287159,0.568050
