t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
8.521000,0.251000,0.000010,0.000024,1.001528,-0.001042,0.000483,0.000001,0.000244,0.000552,0.057183,-0.014241,0.007150,-0.000007,0.001080,0.002046,1.001676,0.000000,0.000000,0.000000,0.012251,0.022321,0.017013,0.000000,0.000000,0.000000,-0.001070,-0.002022,-0.000148,-0.001042,0.000483,0.000001,-0.012007,-0.021770,0.040170,0.002292,0.047241
8.532000,0.262000,0.000013,0.000031,1.001062,-0.001185,0.000555,0.000001,0.000296,0.000664,0.056205,-0.014779,0.007588,-0.000005,0.001330,0.002497,1.002015,0.000000,0.000000,0.000000,0.014027,0.025184,0.018655,0.000000,0.000000,0.000000,-0.001317,-0.002466,-0.000953,-0.001185,0.000555,0.000001,-0.013731,-0.024520,0.037550,0.002953,0.046902
8.541000,0.271000,0.000016,0.000038,1.001624,-0.001333,0.000631,0.000001,0.000352,0.000783,0.058250,-0.015397,0.008083,-0.000004,0.001330,0.002497,1.002015,0.000000,0.000000,0.000000,0.014027,0.025184,0.018655,0.000000,0.000000,0.000000,-0.001314,-0.002459,-0.000391,-0.001333,0.000631,0.000001,-0.013676,-0.024401,0.039595,0.002815,0.048479
8.550000,0.280000,0.000019,0.000044,1.001359,-0.001480,0.000704,0.000001,0.000412,0.000911,0.057810,-0.015335,0.008036,-0.000004,0.001330,0.002497,1.002015,0.000000,0.000000,0.000000,0.014027,0.025184,0.018655,0.000000,0.000000,0.000000,-0.001311,-0.002453,-0.000655,-0.001480,0.000704,0.000001,-0.013615,-0.024273,0.039155,0.002857,0.048038
8.560000,0.290000,0.000023,0.000053,1.001353,-0.001638,0.000787,0.000001,0.000482,0.001058,0.058133,-0.016222,0.008692,0.000003,0.001630,0.003031,1.002404,0.000000,0.000000,0.000000,0.016009,0.028262,0.020244,0.000000,0.000000,0.000000,-0.001607,-0.002978,-0.001051,-0.001638,0.000787,0.000001,-0.015527,-0.027204,0.037889,0.003543,0.049160
8.572000,0.302000,0.000030,0.000068,1.001252,-0.001808,0.000878,0.000001,0.000570,0.001241,0.058006,-0.017186,0.009441,0.000010,0.001630,0.003031,1.002404,0.000000,0.000000,0.000000,0.016009,0.028262,0.020244,0.000000,0.000000,0.000000,-0.001600,-0.002963,-0.001152,-0.001808,0.000878,0.000001,-0.015439,-0.027021,0.037762,0.003559,0.048933
8.582000,0.312000,0.000038,0.000086,1.001460,-0.001984,0.000973,0.000001,0.000669,0.001444,0.058931,-0.017361,0.009700,0.000011,0.001971,0.003628,1.002823,0.000000,0.000000,0.000000,0.018101,0.031376,0.021646,0.000000,0.000000,0.000000,-0.001933,-0.003542,-0.001364,-0.001984,0.000973,0.000001,-0.017432,-0.029932,0.037285,0.004259,0.050892
8.590000,0.320000,0.000045,0.000100,1.002049,-0.002158,0.001070,0.000000,0.000766,0.001643,0.060952,-0.017531,0.010048,0.000008,0.001971,0.003628,1.002823,0.000000,0.000000,0.000000,0.018101,0.031376,0.021646,0.000000,0.000000,0.000000,-0.001926,-0.003528,-0.000774,-0.002158,0.001070,0.000000,-0.017335,-0.029733,0.039306,0.004093,0.052245
8.600000,0.330000,0.000050,0.000112,1.001710,-0.002337,0.001168,0.000000,0.000865,0.001841,0.060210,-0.018067,0.010269,0.000013,0.002355,0.004286,1.003268,0.000000,0.000000,0.000000,0.020299,0.034496,0.022816,0.000000,0.000000,0.000000,-0.002304,-0.004175,-0.001559,-0.002337,0.001168,0.000000,-0.019434,-0.032655,0.037394,0.005017,0.053313
8.610000,0.340000,0.000059,0.000129,1.001709,-0.002520,0.001271,0.000000,0.000979,0.002069,0.060011,-0.018795,0.010802,0.000014,0.002355,0.004286,1.003268,0.000000,0.000000,0.000000,0.020299,0.034496,0.022816,0.000000,0.000000,0.000000,-0.002296,-0.004157,-0.001560,-0.002520,0.001271,0.000000,-0.019320,-0.032427,0.037195,0.004999,0.052993
8.621000,0.351000,0.000072,0.000157,1.001626,-0.002713,0.001380,0.000000,0.001122,0.002351,0.059576,-0.019200,0.011135,0.000013,0.002784,0.005007,1.003734,0.000000,0.000000,0.000000,0.022596,0.037589,0.023710,0.000000,0.000000,0.000000,-0.002712,-0.004850,-0.002108,-0.002713,0.001380,0.000000,-0.021475,-0.035237,0.035866,0.005943,0.054673
8.630000,0.360000,0.000083,0.000181,1.002222,-0.002905,0.001492,0.000000,0.001260,0.002623,0.061651,-0.021699,0.012750,0.000010,0.002784,0.005007,1.003734,0.000000,0.000000,0.000000,0.022596,0.037589,0.023710,0.000000,0.000000,0.000000,-0.002700,-0.004826,-0.001512,-0.002905,0.001492,0.000000,-0.021336,-0.034966,0.037940,0.005733,0.055833
8.640000,0.370000,0.000094,0.000203,1.002012,-0.003084,0.001593,-0.000000,0.001402,0.002897,0.061313,-0.021895,0.012765,0.000015,0.003259,0.005790,1.004215,0.000000,0.000000,0.000000,0.024988,0.040621,0.024287,0.000000,0.000000,0.000000,-0.003165,-0.005586,-0.002202,-0.003084,0.001593,-0.000000,-0.023587,-0.037724,0.037025,0.006788,0.057882
8.650000,0.380000,0.000108,0.000231,1.002044,-0.003288,0.001712,-0.000000,0.001559,0.003201,0.061329,-0.019743,0.012068,0.000030,0.003259,0.005790,1.004215,0.000000,0.000000,0.000000,0.024988,0.040621,0.024287,0.000000,0.000000,0.000000,-0.003152,-0.005558,-0.002171,-0.003288,0.001712,-0.000000,-0.023429,-0.037420,0.037042,0.006748,0.057631
8.660000,0.390000,0.000129,0.000275,1.001987,-0.003514,0.001845,0.000000,0.001755,0.003579,0.061084,-0.020818,0.012899,0.000056,0.003811,0.006675,1.004728,0.000000,0.000000,0.000000,0.027595,0.043704,0.024509,0.000000,0.000000,0.000000,-0.003682,-0.006400,-0.002741,-0.003514,0.001845,0.000000,-0.025839,-0.040125,0.036575,0.007876,0.060128
8.670000,0.400000,0.000147,0.000311,1.002598,-0.003738,0.001980,0.000001,0.001940,0.003931,0.063027,-0.022532,0.014097,0.000080,0.003811,0.006675,1.004728,0.000000,0.000000,0.000000,0.027595,0.043704,0.024509,0.000000,0.000000,0.000000,-0.003664,-0.006364,-0.002130,-0.003738,0.001980,0.000001,-0.025655,-0.039773,0.038518,0.007646,0.061022
8.680000,0.410000,0.000163,0.000344,1.002400,-0.003962,0.002118,0.000001,0.002127,0.004281,0.062551,-0.022849,0.014587,0.000099,0.004359,0.007531,1.005192,0.000000,0.000000,0.000000,0.030031,0.046371,0.024336,0.000000,0.000000,0.000000,-0.004195,-0.007187,-0.002793,-0.003962,0.002118,0.000001,-0.027903,-0.042090,0.038216,0.008778,0.063330
8.690000,0.420000,0.000184,0.000385,1.002444,-0.004191,0.002261,0.000002,0.002336,0.004670,0.062550,-0.021821,0.014602,0.000092,0.004359,0.007531,1.005192,0.000000,0.000000,0.000000,0.030031,0.046371,0.024336,0.000000,0.000000,0.000000,-0.004175,-0.007146,-0.002749,-0.004191,0.002261,0.000002,-0.027695,-0.041702,0.038214,0.008721,0.062979
8.703000,0.433000,0.000216,0.000449,1.002406,-0.004432,0.002417,0.000002,0.002598,0.005156,0.062308,-0.022003,0.015163,0.000088,0.004986,0.008485,1.005674,0.000000,0.000000,0.000000,0.032669,0.049021,0.023739,0.000000,0.000000,0.000000,-0.004769,-0.008037,-0.003268,-0.004432,0.002417,0.000002,-0.030070,-0.043865,0.038568,0.009900,0.065696
8.710000,0.440000,0.000242,0.000500,1.003029,-0.004659,0.002570,0.000002,0.002840,0.005599,0.064217,-0.021650,0.015503,0.000071,0.004986,0.008485,1.005674,0.000000,0.000000,0.000000,0.032669,0.049021,0.023739,0.000000,0.000000,0.000000,-0.004743,-0.007985,-0.002645,-0.004659,0.002570,0.000002,-0.029829,-0.043422,0.040478,0.009657,0.066435
8.720000,0.450000,0.000266,0.000547,1.002843,-0.004872,0.002723,0.000002,0.003080,0.006030,0.063708,-0.020625,0.015706,0.000047,0.005666,0.009491,1.006139,0.000000,0.000000,0.000000,0.035376,0.051476,0.022690,0.000000,0.000000,0.000000,-0.005400,-0.008944,-0.003296,-0.004872,0.002723,0.000002,-0.032296,-0.045446,0.041017,0.010955,0.069216
8.730000,0.460000,0.000295,0.000604,1.002899,-0.005100,0.002876,0.000003,0.003347,0.006506,0.063634,-0.020648,0.015435,0.000059,0.005666,0.009491,1.006139,0.000000,0.000000,0.000000,0.035376,0.051476,0.022690,0.000000,0.000000,0.000000,-0.005371,-0.008887,-0.003240,-0.005100,0.002876,0.000003,-0.032029,-0.044971,0.040943,0.010877,0.068736
8.740000,0.470000,0.000329,0.000668,1.003003,-0.005314,0.003030,0.000002,0.003633,0.007011,0.063699,-0.019916,0.015456,0.000043,0.006401,0.010543,1.006578,0.000000,0.000000,0.000000,0.038146,0.053703,0.021165,0.000000,0.000000,0.000000,-0.006072,-0.009874,-0.003575,-0.005314,0.003030,0.000002,-0.034513,-0.046692,0.042534,0.012131,0.071975
8.750000,0.480000,0.000365,0.000739,1.003121,-0.005519,0.003184,0.000002,0.003937,0.007542,0.063990,-0.019159,0.015644,0.000028,0.006401,0.010543,1.006578,0.000000,0.000000,0.000000,0.038146,0.053703,0.021165,0.000000,0.000000,0.000000,-0.006036,-0.009804,-0.003457,-0.005519,0.003184,0.000002,-0.034208,-0.046160,0.042825,0.012021,0.071659
8.760000,0.490000,0.000405,0.000815,1.003246,-0.005714,0.003337,0.000001,0.004258,0.008096,0.064292,-0.018207,0.015569,0.000010,0.007192,0.011637,1.006982,0.000000,0.000000,0.000000,0.040971,0.055667,0.019146,0.000000,0.000000,0.000000,-0.006787,-0.010822,-0.003736,-0.005714,0.003337,0.000001,-0.036713,-0.047572,0.045146,0.013309,0.075160
8.771000,0.501000,0.000449,0.000897,1.003375,-0.005899,0.003490,0.000001,0.004594,0.008669,0.064541,-0.017404,0.015609,0.000002,0.007192,0.011637,1.006982,0.000000,0.000000,0.000000,0.040971,0.055667,0.019146,0.000000,0.000000,0.000000,-0.006743,-0.010740,-0.003607,-0.005899,0.003490,0.000001,-0.036377,-0.046999,0.045395,0.013185,0.074785
8.780000,0.510000,0.000496,0.000985,1.003506,-0.006075,0.003642,-0.000000,0.004946,0.009260,0.064789,-0.016456,0.015567,-0.000011,0.008128,0.012882,1.007374,0.000000,0.000000,0.000000,0.044133,0.057488,0.016340,0.000000,0.000000,0.000000,-0.007632,-0.011898,-0.003867,-0.006075,0.003642,-0.000000,-0.039188,-0.048228,0.048449,0.014655,0.078797
8.790000,0.520000,0.000546,0.001078,1.003640,-0.006241,0.003794,-0.000001,0.005312,0.009869,0.064920,-0.015834,0.015744,-0.000014,0.008128,0.012882,1.007374,0.000000,0.000000,0.000000,0.044133,0.057488,0.016340,0.000000,0.000000,0.000000,-0.007582,-0.011804,-0.003733,-0.006241,0.003794,-0.000001,-0.038821,-0.047620,0.048579,0.014518,0.078324
8.800000,0.530000,0.000600,0.001178,1.003775,-0.006400,0.003946,-0.000003,0.005694,0.010493,0.065049,-0.015060,0.015763,-0.000021,0.008993,0.013987,1.007657,0.000000,0.000000,0.000000,0.046904,0.058743,0.013417,0.000000,0.000000,0.000000,-0.008393,-0.012809,-0.003882,-0.006400,0.003946,-0.000003,-0.041210,-0.048250,0.051632,0.015798,0.081806
8.812000,0.542000,0.000679,0.001322,1.003796,-0.006564,0.004107,-0.000004,0.006171,0.011272,0.064710,-0.014713,0.016155,-0.000021,0.008993,0.013987,1.007657,0.000000,0.000000,0.000000,0.046904,0.058743,0.013417,0.000000,0.000000,0.000000,-0.008314,-0.012666,-0.003861,-0.006564,0.004107,-0.000004,-0.040734,-0.047471,0.051293,0.015635,0.080893
8.841000,0.571000,0.000828,0.001590,1.004234,-0.006756,0.004299,-0.000005,0.006914,0.012505,0.065603,-0.013612,0.016745,-0.000016,0.010934,0.016313,1.008041,0.000000,0.000000,0.000000,0.052676,0.060284,0.005973,0.000000,0.000000,0.000000,-0.010107,-0.014723,-0.003807,-0.006756,0.004299,-0.000005,-0.045763,-0.047779,0.059630,0.018259,0.089066
8.850000,0.580000,0.000897,0.001715,1.004890,-0.006892,0.004466,-0.000006,0.007341,0.013177,0.066966,-0.015180,0.019800,-0.000007,0.010934,0.016313,1.008041,0.000000,0.000000,0.000000,0.052676,0.060284,0.005973,0.000000,0.000000,0.000000,-0.010037,-0.014598,-0.003151,-0.006892,0.004466,-0.000006,-0.045335,-0.047107,0.060993,0.017994,0.089412
