timestamp,x,y,theta,v,omega
1771063248097818525,-0.6110144582282273,-14.508605295311412,2.014854412536877,0.12109319888679883,-0.06306937442067517
1771063248147559381,-0.6151799217917396,-14.499795854751142,2.010108658818185,0.19590765190098344,-0.09540957072977405
1771063248197625342,-0.6179675272468853,-14.493834659456432,2.0063120558431757,0.13144216866218586,-0.07583202038226082
1771063248248284522,-0.6206802349375161,-14.487978193283684,2.0028318364493622,0.1274048466142362,-0.0686986918030138
1771063248298223382,-0.6247338791223361,-14.479116749226295,1.996820548405605,0.19513089210481455,-0.12037295292197676
1771063248347776865,-0.6274117179769698,-14.473188666615084,1.9933403290118854,0.13126920726242103,-0.07023157976038953
1771063248397648790,-0.6300632484124584,-14.46727649635369,1.9914420275244276,0.12992351396098442,-0.038063529479919686
1771063248447666419,-0.6339824475593497,-14.458493162979256,1.989543726036876,0.19229341858640475,-0.03795264840625768
1771063248498043967,-0.6366002653889632,-14.452621369021317,1.9908092603619416,0.12761467412044936,0.02512099884388344
1771063248547641944,-0.6392066825654589,-14.446799925999729,1.9927075618493995,0.128599862006487,0.03827376845345615
1771063248597363655,-0.6430850283679586,-14.4381924465024,1.995555014080633,0.1898745211021436,0.05726778451436763
1771063248647668245,-0.6457531893746363,-14.432315550230646,1.9984024663118667,0.12830290550997384,0.05660422301888679
1771063248697600704,-0.6483676457509405,-14.42658106063485,1.9987188498930628,0.12621771618550479,0.006336230731117816
1771063248747584780,-0.6523324474780914,-14.417873808853933,1.9974533155681846,0.19140975011716976,-0.02531875001306626
1771063248797736933,-0.6550215360452901,-14.411950817499427,1.9965041648244088,0.12970223692095248,-0.018925423675745665
1771063248848063535,-0.6576518748446714,-14.406140143361332,1.9952386304993432,0.12673800225973764,-0.02514642902109073
1771063248897824149,-0.6616965845458166,-14.397163441025295,1.9930239454305956,0.19786446060538349,-0.04450678741117839
1771063248947477420,-0.6643594116987668,-14.39122859684358,1.9920747946869135,0.13100539600894276,-0.01911557334625597
1771063248997568809,-0.6670957315188805,-14.385132536174483,1.9933403290118854,0.13339660507321277,0.0252645085360259
1771063249047643355,-0.6697284028609588,-14.37926738689437,1.9920747946869135,0.1283868728635062,-0.02527300646863366
1771063249097700819,-0.6737118365719091,-14.370374144348325,1.9917584111056237,0.1946685573703342,-0.006320407707627055
1771063249147844316,-0.6763483510085445,-14.364482980425057,1.9914420275243339,0.12871509654587873,-0.0063095635569627145
1771063249198524406,-0.6789115841664141,-14.358753129149102,1.9914420275243339,0.12385633593001047,1.8506065977952797e-12
1771063249247841592,-0.6828005245995821,-14.350067165386202,1.9920747946868198,0.19297163718934093,0.012830560983060856
1771063249297623196,-0.685350277159234,-14.344386745217268,1.9933403290117917,0.12507489471420585,0.025421726567346023
1771063249347576563,-0.6879469673149591,-14.338616422254638,1.9939730961743714,0.12667157401025722,0.012667157402617897
1771063249397572141,-0.6918633686789479,-14.329942807070433,1.9958713976617355,0.19035319731674563,0.03796938775993447
1771063249448002419,-0.694375454174746,-14.32441200750928,1.998402466311867,0.12045471492344653,0.05018946455403986
1771063249497619191,-0.6983037510986577,-14.315799379500575,1.9990352334743529,0.19078622750790541,0.012753090073774734
1771063249547724916,-0.7009638931295386,-14.309974451674266,1.999351617055549,0.1278018367063665,0.0063143199942935655
1771063249597761772,-0.7036910048826754,-14.303985337891689,1.9968205484055115,0.13151862479122228,-0.050584086458941024
1771063249647518658,-0.7076546156011987,-14.295221957517356,1.9942894797555677,0.1933011014796324,-0.0508687109145815
1771063249697609936,-0.7103230744375522,-14.28928964382881,1.992707561849306,0.12985986164116955,-0.03158070565222478
1771063249747678472,-0.7128579865453253,-14.283630308229634,1.9911256439430443,0.12385259661878469,-0.031595050158082685
1771063249798024180,-0.7168123281321216,-14.27477950709369,1.9908092603617544,0.19254854712721609,-0.006284221512782672
1771063249847663034,-0.7194582460539963,-14.268864822300312,1.99207479468682,0.13053354825634508,0.025494833645145955
1771063249897607194,-0.721925079831223,-14.263369131242559,1.993340329011792,0.12061356897400587,0.025338985077972956
1771063249948002907,-0.7258803709966117,-14.254601992752137,1.9958713976617357,0.1908507747473778,0.050223888090318074
1771063249997554486,-0.728343704322318,-14.249160249942214,1.9958713976617357,0.12054756144087564,1.8928625855035014e-12
1771063250047471455,-0.7309681821174226,-14.243374708296301,1.9974533155679974,0.12727099498980457,0.03169098480842783
1771063250097408151,-0.7349219613465396,-14.234662445896713,1.9961877812429318,0.19159135992893125,-0.025342772478693692
1771063250147441329,-0.7374061703369545,-14.22917458671385,1.9955550140804459,0.12039897579564669,-0.012646951238754898
1771063250197417320,-0.7414323654573233,-14.220272834799568,1.9955550140804459,0.19549237130686672,0.0
1771063250247432734,-0.7441007200993192,-14.214368237814046,1.99492224691796,0.12955077696645015,-0.012651443062851576
1771063250297395299,-0.746820238740803,-14.208347886312476,1.995238630499156,0.13222077722590123,0.0063324127013110795
1771063250348679359,-0.7508408002521386,-14.199443588684957,1.9946058633367638,0.19050607516254814,-0.012338476368527779
1771063250397573136,-0.7535432564045029,-14.193443307816612,1.9933403290116982,0.13459337555362963,-0.025883341453978654
1771063250447541702,-0.7562268057686704,-14.187462278476186,1.9917584111054365,0.13119183375205792,-0.03165826104078649
1771063250497506722,-0.7601398483571328,-14.17870391478232,1.9901764931992685,0.191989319397867,-0.031660507814626704
1771063250547989469,-0.7627482851605275,-14.17285565031764,1.9904928767804646,0.12684736994411389,0.006267162545573737
1771063250597782804,-0.7652930551758964,-14.167145274653159,1.9895437260366888,0.12555374259426438,-0.019061803025963595
1771063250647620393,-0.7679108730055052,-14.161273480695227,1.9908092603616607,0.12899729902664017,0.025393169099169177
1771063250697497046,-0.7717548746096542,-14.15270606371902,1.9942894797554742,0.18826974399220023,0.06977652237036436
1771063250747417211,-0.7742147637169338,-14.147262764099484,1.996187781242932,0.11965749740600623,0.038026747056181476
1771063250797476538,-0.778213166931353,-14.138459573769927,1.9980860827304836,0.19314447121917716,0.03792103492625136
1771063250847582734,-0.7807208834990753,-14.132954591285255,1.9984024663116797,0.12072866344722062,0.006314260639464129
1771063250898162054,-0.783447995934662,-14.126965476003923,1.9977696991491938,0.13010808547834213,-0.01251039283418499
1771063250947637639,-0.7874554700689346,-14.118138606208614,1.996187781242932,0.19593488241737955,-0.03197370796650052
1771063250998393652,-0.7900821313190797,-14.112326269326738,1.9942894797553805,0.1256657609807416,-0.037400524102467185
1771063251048252451,-0.7927619154256671,-14.106371296327342,1.9930239454305023,0.1309730127475603,-0.02538236680907827
