t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
9.490000,0.240000,0.000224,0.000018,1.050494,-0.001021,0.006781,-0.000002,0.004429,0.000476,0.182038,-0.015052,0.053039,0.000013,0.007071,0.001070,1.035850,0.000000,0.000000,0.000000,0.058273,0.013361,0.150000,0.000000,0.000000,0.000000,-0.006847,-0.001052,0.014644,-0.001021,0.006781,-0.000002,-0.053844,-0.012885,0.032038,0.016200,0.063966
9.500000,0.250000,0.000265,0.000022,1.051293,-0.001172,0.007311,-0.000002,0.005096,0.000578,0.180939,-0.016030,0.051286,0.000015,0.008282,0.001360,1.038850,0.000000,0.000000,0.000000,0.062814,0.015657,0.150000,0.000000,0.000000,0.000000,-0.008017,-0.001338,0.012443,-0.001172,0.007311,-0.000002,-0.057718,-0.015079,0.030939,0.014862,0.067201
9.510000,0.260000,0.000317,0.000028,1.052518,-0.001319,0.007859,-0.000003,0.005831,0.000695,0.180773,-0.015486,0.051989,0.000013,0.008282,0.001360,1.038850,0.000000,0.000000,0.000000,0.062814,0.015657,0.150000,0.000000,0.000000,0.000000,-0.007965,-0.001332,0.013668,-0.001319,0.007859,-0.000003,-0.056983,-0.014962,0.030773,0.015875,0.066467
9.523000,0.273000,0.000402,0.000039,1.054207,-0.001492,0.008390,-0.000003,0.006732,0.000846,0.182281,-0.017579,0.050093,0.000013,0.009583,0.001697,1.041850,0.000000,0.000000,0.000000,0.067274,0.018125,0.150000,0.000000,0.000000,0.000000,-0.009181,-0.001658,0.012357,-0.001492,0.008390,-0.000003,-0.060542,-0.017279,0.032281,0.015483,0.070753
9.532000,0.282000,0.000497,0.000051,1.056160,-0.001679,0.008899,-0.000004,0.007687,0.001015,0.184514,-0.019080,0.047930,0.000014,0.010972,0.002086,1.044850,0.000000,0.000000,0.000000,0.071648,0.020764,0.150000,0.000000,0.000000,0.000000,-0.010475,-0.002035,0.011310,-0.001679,0.008899,-0.000004,-0.063961,-0.019749,0.034514,0.015549,0.075314
9.540000,0.290000,0.000595,0.000065,1.057868,-0.001878,0.009392,-0.000005,0.008671,0.001201,0.185965,-0.020320,0.046444,0.000016,0.010972,0.002086,1.044850,0.000000,0.000000,0.000000,0.071648,0.020764,0.150000,0.000000,0.000000,0.000000,-0.010377,-0.002021,0.013018,-0.001878,0.009392,-0.000005,-0.062977,-0.019563,0.035965,0.016770,0.075115
9.550000,0.300000,0.000699,0.000080,1.059439,-0.002090,0.009870,-0.000006,0.009681,0.001405,0.186350,-0.020683,0.046065,0.000018,0.010972,0.002086,1.044850,0.000000,0.000000,0.000000,0.071648,0.020764,0.150000,0.000000,0.000000,0.000000,-0.010273,-0.002006,0.014589,-0.002090,0.009870,-0.000006,-0.061967,-0.019359,0.036350,0.017955,0.074404
9.560000,0.310000,0.000796,0.000094,1.061302,-0.002297,0.010330,-0.000006,0.010662,0.001612,0.187585,-0.020683,0.045711,0.000020,0.012448,0.002529,1.047850,0.000000,0.000000,0.000000,0.075930,0.023570,0.150000,0.000000,0.000000,0.000000,-0.011652,-0.002435,0.013452,-0.002297,0.010330,-0.000006,-0.065268,-0.021958,0.037585,0.017963,0.078452
9.570000,0.320000,0.000890,0.000110,1.061721,-0.002532,0.010783,-0.000007,0.011657,0.001846,0.184733,-0.024417,0.047657,0.000026,0.012448,0.002529,1.047850,0.000000,0.000000,0.000000,0.075930,0.023570,0.150000,0.000000,0.000000,0.000000,-0.011558,-0.002419,0.013871,-0.002532,0.010783,-0.000007,-0.064273,-0.021724,0.034733,0.018217,0.076219
9.580000,0.330000,0.001006,0.000128,1.063569,-0.002776,0.011260,-0.000008,0.012730,0.002098,0.186114,-0.026532,0.050136,0.000029,0.014009,0.003030,1.050850,0.000000,0.000000,0.000000,0.080116,0.026541,0.150000,0.000000,0.000000,0.000000,-0.013003,-0.002902,0.012719,-0.002776,0.011260,-0.000008,-0.067386,-0.024443,0.036114,0.018419,0.080266
