t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
5.531000,0.421000,0.000000,0.000000,0.375061,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.774748,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.624939,0.000000,0.000000,0.000000,-0.000000,0.000000,0.774748,0.624939,0.774748
5.541000,0.431000,0.000000,0.000000,0.383101,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.766243,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.616899,0.000000,0.000000,0.000000,-0.000000,0.000000,0.766243,0.616899,0.766243
5.550000,0.440000,0.000000,0.000000,0.390866,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.756380,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.609134,0.000000,0.000000,0.000000,-0.000000,0.000000,0.756380,0.609134,0.756380
5.560000,0.450000,0.000000,0.000000,0.398430,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.746216,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.601570,0.000000,0.000000,0.000000,-0.000000,0.000000,0.746216,0.601570,0.746216
5.570000,0.460000,0.000000,0.000000,0.401051,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.722426,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.598949,0.000000,0.000000,0.000000,-0.000000,0.000000,0.722426,0.598949,0.722426
5.580000,0.470000,0.000000,0.000000,0.406764,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.708296,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593236,0.000000,0.000000,0.000000,-0.000000,0.000000,0.708296,0.593236,0.708296
5.590000,0.480000,0.000000,0.000000,0.413272,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.700284,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.586728,0.000000,0.000000,0.000000,-0.000000,0.000000,0.700284,0.586728,0.700284
5.602000,0.492000,0.000000,0.000000,0.420099,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.693435,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.579901,0.000000,0.000000,0.000000,-0.000000,0.000000,0.693435,0.579901,0.693435
5.610000,0.500000,0.000000,0.000000,0.427031,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.688565,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.572969,0.000000,0.000000,0.000000,-0.000000,0.000000,0.688565,0.572969,0.688565
5.622000,0.512000,0.000000,0.000000,0.433986,0.000000,0.000000,0.000000,-0.000000,0.000000,0.683905,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.566014,0.000000,0.000000,0.000000,-0.000000,0.000000,0.683905,0.566014,0.683905
5.630000,0.520000,0.000000,0.000000,0.440915,0.000000,0.000000,0.000000,-0.000000,0.000000,0.679106,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.559085,0.000000,0.000000,0.000000,-0.000000,0.000000,0.679106,0.559085,0.679106
5.640000,0.530000,0.000000,0.000000,0.447793,0.000000,0.000000,0.000000,-0.000000,0.000000,0.674299,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.552207,0.000000,0.000000,0.000000,-0.000000,0.000000,0.674299,0.552207,0.674299
5.650000,0.540000,0.000000,0.000000,0.454612,0.000000,0.000000,0.000000,-0.000000,0.000000,0.668928,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.545388,0.000000,0.000000,0.000000,-0.000000,0.000000,0.668928,0.545388,0.668928
5.660000,0.550000,0.000000,0.000000,0.463739,0.000000,0.000000,0.000000,-0.000000,0.000000,0.670480,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.536261,0.000000,0.000000,0.000000,-0.000000,0.000000,0.670480,0.536261,0.670480
5.670000,0.560000,0.000000,0.000000,0.472548,0.000000,0.000000,0.000000,-0.000000,0.000000,0.670683,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.527452,0.000000,0.000000,0.000000,-0.000000,0.000000,0.670683,0.527452,0.670683
5.680000,0.570000,0.000000,0.000000,0.479255,0.000000,0.000000,0.000000,-0.000000,0.000000,0.664677,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520745,0.000000,0.000000,0.000000,-0.000000,0.000000,0.664677,0.520745,0.664677
5.690000,0.580000,0.000000,0.000000,0.484885,0.000000,0.000000,0.000000,-0.000000,0.000000,0.653017,-0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515115,0.000000,0.000000,0.000000,-0.000000,0.000000,0.653017,0.515115,0.653017
5.700000,0.590000,0.000000,0.000000,0.491415,0.000000,0.000000,0.000000,-0.000000,0.000000,0.644320,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.508585,0.000000,0.000000,0.000000,-0.000000,0.000000,0.644320,0.508585,0.644320
5.710000,0.600000,0.000000,0.000000,0.497407,0.000000,0.000000,0.000000,-0.000000,0.000000,0.635118,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.502593,0.000000,0.000000,0.000000,-0.000000,0.000000,0.635118,0.502593,0.635118
5.723000,0.613000,0.000000,0.000000,0.505167,0.000000,0.000000,0.000000,-0.000000,0.000000,0.631368,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.494833,0.000000,0.000000,0.000000,-0.000000,0.000000,0.631368,0.494833,0.631368
5.730000,0.620000,0.000000,0.000000,0.511480,0.000000,0.000000,0.000000,-0.000000,0.000000,0.624288,-0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.488520,0.000000,0.000000,0.000000,-0.000000,0.000000,0.624288,0.488520,0.624288
5.743000,0.633000,0.000000,0.000000,0.516160,0.000000,0.000000,0.000000,-0.000000,0.000000,0.612662,-0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.483840,0.000000,0.000000,0.000000,-0.000000,0.000000,0.612662,0.483840,0.612662
5.750000,0.640000,0.000000,0.000000,0.522287,0.000000,0.000000,0.000000,-0.000000,0.000000,0.605181,-0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.477713,0.000000,0.000000,0.000000,-0.000000,0.000000,0.605181,0.477713,0.605181
5.760000,0.650000,0.000000,0.000000,0.527722,0.000000,0.000000,0.000000,-0.000000,0.000000,0.595905,-0.000000,-0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.472278,0.000000,0.000000,0.000000,-0.000000,0.000000,0.595905,0.472278,0.595905
